Focus Gained 14/06/2018 17:21:33 762
KEYPRESS DOWN LControlKey 14/06/2018 17:21:42 441
Focus Lost 14/06/2018 17:21:42 451
ExposeHK Activated 14/06/2018 17:21:42 470
KEYPRESS DOWN LControlKey 14/06/2018 17:21:42 932
KEYPRESS DOWN LControlKey 14/06/2018 17:21:42 966
KEYPRESS DOWN LControlKey 14/06/2018 17:21:42 999
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 32
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 64
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 99
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 130
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 163
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 197
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 230
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 263
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 296
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 328
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 361
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 394
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 428
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 461
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 494
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 527
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 560
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 592
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 625
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 658
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 691
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 724
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 757
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 791
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 825
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 856
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 890
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 922
KEYPRESS DOWN LControlKey 14/06/2018 17:21:43 955
