Focus Gained 11/06/2018 11:47:18 528
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 16
Focus Lost 11/06/2018 11:47:19 59
ExposeHK Activated 11/06/2018 11:47:19 120
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 544
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 582
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 619
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 657
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 694
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 732
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 769
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 807
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 845
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 882
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 920
KEYPRESS DOWN LControlKey 11/06/2018 11:47:19 957
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 0
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 56
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 70
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 108
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 145
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 183
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 220
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 258
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 296
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 334
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 376
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 408
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 446
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 484
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 521
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 559
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 596
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 634
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 671
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 709
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 746
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 784
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 822
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 860
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 898
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 935
KEYPRESS DOWN LControlKey 11/06/2018 11:47:20 973
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 29
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 66
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 103
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 141
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 178
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 216
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 253
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 291
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 329
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 367
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 404
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 442
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 479
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 517
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 554
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 592
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 674
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 683
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 705
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 743
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 781
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 818
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 855
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 893
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 930
KEYPRESS DOWN LControlKey 11/06/2018 11:47:21 968
KEYPRESS DOWN LControlKey 11/06/2018 11:47:22 6
KEYPRESS DOWN LControlKey 11/06/2018 11:47:22 43
KEYPRESS DOWN LControlKey 11/06/2018 11:47:22 81
KEYPRESS DOWN LControlKey 11/06/2018 11:47:22 118
KEYPRESS DOWN LControlKey 11/06/2018 11:47:22 156
Focus Gained 11/06/2018 11:47:22 203
ExposeHK Hidden 11/06/2018 11:47:22 211
KEYPRESS UP LControlKey 11/06/2018 11:47:22 233
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 220
Focus Lost 11/06/2018 11:47:26 231
ExposeHK Activated 11/06/2018 11:47:26 253
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 751
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 789
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 826
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 863
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 902
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 939
KEYPRESS DOWN LControlKey 11/06/2018 11:47:26 977
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 14
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 52
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 108
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 146
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 183
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 221
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 259
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 297
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 333
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 371
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 409
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 446
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 484
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 521
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 559
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 596
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 634
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 672
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 709
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 748
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 785
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 822
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 860
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 897
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 935
KEYPRESS DOWN LControlKey 11/06/2018 11:47:27 973
KEYPRESS DOWN LControlKey 11/06/2018 11:47:28 10
KEYPRESS DOWN LControlKey 11/06/2018 11:47:28 48
KEYPRESS DOWN LControlKey 11/06/2018 11:47:28 86
KEYPRESS DOWN LControlKey 11/06/2018 11:47:28 123
KEYPRESS DOWN LControlKey 11/06/2018 11:47:28 160
KEYPRESS DOWN LControlKey 11/06/2018 11:47:28 198
KEYPRESS DOWN LControlKey 11/06/2018 11:47:28 236
