Focus Gained 14/06/2018 16:09:51 243
KEYPRESS DOWN LControlKey 14/06/2018 16:09:53 736
Focus Lost 14/06/2018 16:09:53 773
ExposeHK Activated 14/06/2018 16:09:53 787
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 192
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 225
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 259
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 292
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 324
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 358
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 391
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 424
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 457
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 490
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 523
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 556
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 588
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 621
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 654
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 688
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 720
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 754
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 786
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 819
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 853
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 886
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 919
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 951
KEYPRESS DOWN LControlKey 14/06/2018 16:09:54 984
KEYPRESS DOWN LControlKey 14/06/2018 16:09:55 17
KEYPRESS DOWN LControlKey 14/06/2018 16:09:55 50
KEYPRESS DOWN LControlKey 14/06/2018 16:09:55 83
KEYPRESS DOWN LControlKey 14/06/2018 16:09:55 116
KEYPRESS DOWN LControlKey 14/06/2018 16:09:55 149
