Focus Gained 11/06/2018 11:59:41 645
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 200
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 238
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 276
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 313
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 351
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 389
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 426
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 463
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 502
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 539
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 576
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 614
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 651
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 689
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 727
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 766
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 802
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 839
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 877
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 915
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 952
KEYPRESS DOWN LControlKey 11/06/2018 11:59:48 990
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 28
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 65
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 103
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 140
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 181
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 215
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 253
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 291
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 328
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 366
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 404
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 441
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 498
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 535
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 573
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 610
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 648
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 685
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 723
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 760
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 798
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 836
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 874
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 911
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 949
KEYPRESS DOWN LControlKey 11/06/2018 11:59:49 986
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 24
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 62
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 99
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 137
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 174
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 212
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 249
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 287
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 324
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 362
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 399
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 438
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 474
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 512
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 550
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 587
Focus Gained 11/06/2018 11:59:50 640
ExposeHK Hidden 11/06/2018 11:59:50 648
KEYPRESS UP LControlKey 11/06/2018 11:59:50 670
KEYPRESS DOWN LControlKey 11/06/2018 11:59:50 911
Focus Lost 11/06/2018 11:59:50 920
ExposeHK Activated 11/06/2018 11:59:50 942
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 443
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 481
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 518
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 556
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 593
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 631
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 668
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 706
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 743
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 782
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 819
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 856
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 894
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 932
KEYPRESS DOWN LControlKey 11/06/2018 11:59:51 969
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 7
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 45
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 82
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 119
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 157
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 195
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 232
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 270
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 307
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 345
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 383
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 421
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 459
Focus Gained 11/06/2018 11:59:52 544
ExposeHK Hidden 11/06/2018 11:59:52 552
KEYPRESS UP LControlKey 11/06/2018 11:59:52 572
KEYPRESS DOWN LControlKey 11/06/2018 11:59:52 726
Focus Lost 11/06/2018 11:59:52 736
ExposeHK Activated 11/06/2018 11:59:52 759
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 257
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 294
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 332
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 369
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 407
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 445
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 483
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 520
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 558
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 595
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 633
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 671
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 708
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 745
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 784
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 821
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 858
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 896
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 933
KEYPRESS DOWN LControlKey 11/06/2018 11:59:53 971
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 8
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 46
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 84
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 121
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 159
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 196
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 234
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 272
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 310
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 347
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 385
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 422
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 459
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 497
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 537
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 572
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 610
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 647
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 685
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 723
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 760
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 798
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 836
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 873
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 911
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 948
KEYPRESS DOWN LControlKey 11/06/2018 11:59:54 986
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 24
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 61
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 99
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 136
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 175
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 212
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 249
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 287
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 325
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 362
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 399
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 437
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 475
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 513
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 550
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 606
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 644
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 681
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 719
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 757
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 795
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 832
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 869
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 907
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 945
KEYPRESS DOWN LControlKey 11/06/2018 11:59:55 982
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 20
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 57
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 95
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 133
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 170
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 208
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 246
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 284
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 321
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 359
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 396
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 433
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 472
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 509
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 547
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 584
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 621
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 659
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 697
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 734
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 772
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 810
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 847
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 885
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 922
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 959
KEYPRESS DOWN LControlKey 11/06/2018 11:59:56 998
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 35
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 72
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 111
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 148
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 185
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 223
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 261
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 298
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 336
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 373
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 411
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 448
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 486
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 524
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 561
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 599
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 637
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 674
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 712
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 749
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 787
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 825
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 862
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 900
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 937
KEYPRESS DOWN LControlKey 11/06/2018 11:59:57 975
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 12
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 50
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 88
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 126
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 163
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 201
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 238
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 275
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 313
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 351
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 389
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 426
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 464
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 501
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 539
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 577
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 633
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 671
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 708
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 745
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 783
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 821
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 859
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 896
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 934
KEYPRESS DOWN LControlKey 11/06/2018 11:59:58 971
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 9
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 46
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 87
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 121
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 158
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 196
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 234
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 272
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 310
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 347
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 385
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 422
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 460
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 497
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 535
KEYPRESS DOWN LControlKey 11/06/2018 11:59:59 573
Focus Gained 11/06/2018 11:59:59 632
ExposeHK Hidden 11/06/2018 11:59:59 648
KEYPRESS UP LControlKey 11/06/2018 11:59:59 669
MOUSE Move {X=794,Y=295} 11/06/2018 12:00:00 345
MOUSE Move {X=795,Y=296} 11/06/2018 12:00:00 378
MOUSE Move {X=797,Y=296} 11/06/2018 12:00:00 391
MOUSE Move {X=797,Y=296} 11/06/2018 12:00:00 403
MOUSE Move {X=794,Y=289} 11/06/2018 12:00:00 415
MOUSE Move {X=785,Y=279} 11/06/2018 12:00:00 436
MOUSE Move {X=754,Y=254} 11/06/2018 12:00:00 461
MOUSE Move {X=715,Y=225} 11/06/2018 12:00:00 480
MOUSE Move {X=675,Y=200} 11/06/2018 12:00:00 494
MOUSE Move {X=641,Y=182} 11/06/2018 12:00:00 506
MOUSE Move {X=617,Y=171} 11/06/2018 12:00:00 519
MOUSE Move {X=601,Y=162} 11/06/2018 12:00:00 531
MOUSE Move {X=592,Y=156} 11/06/2018 12:00:00 545
MOUSE Move {X=583,Y=152} 11/06/2018 12:00:00 560
