Focus Gained 13/06/2018 16:43:35 287
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 81
Focus Lost 13/06/2018 16:43:36 98
ExposeHK Activated 13/06/2018 16:43:36 126
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 571
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 604
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 637
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 670
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 706
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 736
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 769
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 803
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 835
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 869
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 901
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 935
KEYPRESS DOWN LControlKey 13/06/2018 16:43:36 969
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 1
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 35
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 68
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 100
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 133
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 166
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 200
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 232
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 267
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 298
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 332
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 364
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 397
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 431
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 464
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 496
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 535
KEYPRESS DOWN LControlKey 13/06/2018 16:43:37 562
