Focus Gained 11/06/2018 12:41:05 96
KEYPRESS DOWN LControlKey 11/06/2018 12:41:26 985
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 23
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 61
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 98
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 136
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 173
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 211
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 249
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 286
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 324
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 361
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 399
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 436
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 474
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 512
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 549
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 587
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 625
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 662
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 700
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 738
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 775
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 813
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 850
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 888
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 925
KEYPRESS DOWN LControlKey 11/06/2018 12:41:27 963
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 1
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 38
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 76
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 113
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 151
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 190
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 226
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 264
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 302
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 339
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 377
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 415
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 452
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 489
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 527
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 565
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 603
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 640
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 678
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 715
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 754
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 790
KEYPRESS DOWN LControlKey 11/06/2018 12:41:28 828
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:28 860
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 411
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 449
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 486
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 524
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 561
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 599
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 637
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 674
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 712
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 750
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 787
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 825
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 862
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 900
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 937
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:29 975
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 13
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 50
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 88
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 126
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 163
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 201
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 238
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 276
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 314
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 351
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 389
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 427
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 464
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 501
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 539
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 577
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 615
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 652
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 689
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 727
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 765
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 802
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 840
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 878
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 915
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 952
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:30 991
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 28
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 65
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 103
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 141
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 179
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 216
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 253
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 291
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 328
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 367
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 405
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 442
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 479
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 517
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 555
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 593
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 630
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 668
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 705
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 743
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 780
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 817
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 855
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 893
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 930
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:31 968
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 6
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 43
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 80
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 118
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 174
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 212
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 250
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 288
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 325
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 363
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 400
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 439
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 475
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 513
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 551
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 589
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 626
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 664
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 701
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 740
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 776
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 814
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 852
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 890
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 927
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:32 965
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 3
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 40
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 78
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 115
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 153
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 190
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 228
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 265
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 303
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 341
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 379
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 416
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 453
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 492
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 528
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 566
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 603
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 642
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 679
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 717
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 754
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 792
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 829
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 867
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 905
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 943
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:33 980
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 18
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 56
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 93
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 131
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 168
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 206
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 243
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 281
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 319
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 357
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 394
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 431
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 469
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 507
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 544
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 582
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 619
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 657
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 694
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 732
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 770
KEYPRESS DOWN LShiftKey 11/06/2018 12:41:34 807
KEYPRESS UP LShiftKey 11/06/2018 12:41:34 850
Focus Gained 11/06/2018 12:41:34 870
ExposeHK Hidden 11/06/2018 12:41:34 885
KEYPRESS UP LControlKey 11/06/2018 12:41:34 906
MOUSE Move {X=822,Y=9} 11/06/2018 12:41:35 393
MOUSE Move {X=832,Y=2} 11/06/2018 12:41:35 407
MOUSE Move {X=842,Y=-6} 11/06/2018 12:41:35 420
MOUSE Move {X=852,Y=-7} 11/06/2018 12:41:35 432
MOUSE Move {X=865,Y=-9} 11/06/2018 12:41:35 445
MOUSE Move {X=885,Y=-7} 11/06/2018 12:41:35 459
MOUSE Move {X=912,Y=-8} 11/06/2018 12:41:35 471
MOUSE Move {X=958,Y=-9} 11/06/2018 12:41:35 485
MOUSE Move {X=1013,Y=-8} 11/06/2018 12:41:35 498
MOUSE Move {X=1116,Y=-7} 11/06/2018 12:41:35 510
MOUSE Move {X=1227,Y=0} 11/06/2018 12:41:35 524
MOUSE Move {X=1311,Y=1} 11/06/2018 12:41:35 537
MOUSE Move {X=1382,Y=10} 11/06/2018 12:41:35 548
MOUSE Move {X=1410,Y=19} 11/06/2018 12:41:35 562
MOUSE Move {X=1396,Y=31} 11/06/2018 12:41:35 576
MOUSE Move {X=1383,Y=39} 11/06/2018 12:41:35 587
MOUSE Move {X=1375,Y=44} 11/06/2018 12:41:35 600
MOUSE Move {X=1371,Y=48} 11/06/2018 12:41:35 613
MOUSE Move {X=1368,Y=50} 11/06/2018 12:41:35 626
MOUSE Move {X=1367,Y=52} 11/06/2018 12:41:35 639
MOUSE Move {X=1365,Y=53} 11/06/2018 12:41:35 652
MOUSE Move {X=1365,Y=54} 11/06/2018 12:41:35 664
MOUSE Move {X=1364,Y=57} 11/06/2018 12:41:35 679
MOUSE Move {X=1359,Y=59} 11/06/2018 12:41:35 691
MOUSE Move {X=1355,Y=62} 11/06/2018 12:41:35 703
MOUSE Move {X=1349,Y=65} 11/06/2018 12:41:35 716
MOUSE Move {X=1340,Y=67} 11/06/2018 12:41:35 729
MOUSE Move {X=1329,Y=67} 11/06/2018 12:41:35 741
MOUSE Move {X=1315,Y=67} 11/06/2018 12:41:35 754
MOUSE Move {X=1303,Y=67} 11/06/2018 12:41:35 767
MOUSE Move {X=1294,Y=67} 11/06/2018 12:41:35 780
MOUSE Move {X=1289,Y=67} 11/06/2018 12:41:35 793
MOUSE Move {X=1284,Y=66} 11/06/2018 12:41:35 806
MOUSE Move {X=1282,Y=66} 11/06/2018 12:41:35 819
MOUSE Move {X=1279,Y=62} 11/06/2018 12:41:35 832
MOUSE Move {X=1274,Y=55} 11/06/2018 12:41:35 845
MOUSE Move {X=1273,Y=49} 11/06/2018 12:41:35 857
MOUSE Move {X=1272,Y=44} 11/06/2018 12:41:35 870
MOUSE Move {X=1271,Y=38} 11/06/2018 12:41:35 884
MOUSE Move {X=1270,Y=32} 11/06/2018 12:41:35 897
MOUSE Move {X=1269,Y=28} 11/06/2018 12:41:35 909
MOUSE Move {X=1267,Y=23} 11/06/2018 12:41:35 922
MOUSE Move {X=1265,Y=19} 11/06/2018 12:41:35 935
MOUSE Move {X=1264,Y=16} 11/06/2018 12:41:35 948
MOUSE Move {X=1261,Y=13} 11/06/2018 12:41:35 961
MOUSE Move {X=1260,Y=12} 11/06/2018 12:41:35 973
MOUSE Move {X=1258,Y=11} 11/06/2018 12:41:35 986
MOUSE Move {X=1257,Y=9} 11/06/2018 12:41:36 0
MOUSE Move {X=1256,Y=8} 11/06/2018 12:41:36 12
MOUSE Move {X=1254,Y=7} 11/06/2018 12:41:36 26
MOUSE Move {X=1254,Y=6} 11/06/2018 12:41:36 38
MOUSE Move {X=1253,Y=6} 11/06/2018 12:41:36 63
MOUSE Move {X=1252,Y=6} 11/06/2018 12:41:36 77
MOUSE Move {X=1252,Y=6} 11/06/2018 12:41:36 102
MOUSE Move {X=1251,Y=6} 11/06/2018 12:41:36 115
MOUSE Move {X=1251,Y=6} 11/06/2018 12:41:36 516
MOUSE Move {X=1251,Y=2} 11/06/2018 12:41:36 529
MOUSE Move {X=1251,Y=2} 11/06/2018 12:41:36 670
MOUSE Move {X=1246,Y=6} 11/06/2018 12:41:36 683
MOUSE Move {X=1242,Y=8} 11/06/2018 12:41:36 695
MOUSE Move {X=1238,Y=10} 11/06/2018 12:41:36 708
MOUSE Move {X=1235,Y=11} 11/06/2018 12:41:36 721
MOUSE Move {X=1233,Y=12} 11/06/2018 12:41:36 733
MOUSE Move {X=1231,Y=12} 11/06/2018 12:41:36 747
MOUSE Move {X=1230,Y=13} 11/06/2018 12:41:36 760
MOUSE Move {X=1228,Y=13} 11/06/2018 12:41:36 772
MOUSE Move {X=1228,Y=14} 11/06/2018 12:41:36 785
MOUSE Move {X=1227,Y=14} 11/06/2018 12:41:36 798
MOUSE Move {X=1227,Y=14} 11/06/2018 12:41:36 810
MOUSE Move {X=1226,Y=14} 11/06/2018 12:41:36 837
MOUSE Move {X=1225,Y=14} 11/06/2018 12:41:36 849
MOUSE click {X=1225,Y=14} 11/06/2018 12:41:37 121
MOUSE Move {X=1225,Y=14} 11/06/2018 12:41:37 131
MOUSE Move {X=1220,Y=15} 11/06/2018 12:41:37 276
MOUSE Move {X=1207,Y=17} 11/06/2018 12:41:37 289
MOUSE Move {X=1179,Y=24} 11/06/2018 12:41:37 301
MOUSE Move {X=1136,Y=34} 11/06/2018 12:41:37 314
MOUSE Move {X=1091,Y=45} 11/06/2018 12:41:37 327
MOUSE Move {X=1064,Y=51} 11/06/2018 12:41:37 342
MOUSE Move {X=1038,Y=56} 11/06/2018 12:41:37 356
MOUSE Move {X=993,Y=64} 11/06/2018 12:41:37 369
MOUSE Move {X=955,Y=72} 11/06/2018 12:41:37 382
MOUSE Move {X=930,Y=80} 11/06/2018 12:41:37 397
MOUSE Move {X=912,Y=84} 11/06/2018 12:41:37 409
MOUSE Move {X=898,Y=85} 11/06/2018 12:41:37 422
MOUSE Move {X=888,Y=86} 11/06/2018 12:41:37 435
MOUSE Move {X=882,Y=87} 11/06/2018 12:41:37 447
MOUSE Move {X=879,Y=88} 11/06/2018 12:41:37 457
MOUSE Move {X=877,Y=89} 11/06/2018 12:41:37 468
MOUSE Move {X=876,Y=89} 11/06/2018 12:41:37 481
MOUSE Move {X=875,Y=89} 11/06/2018 12:41:37 493
MOUSE Move {X=874,Y=89} 11/06/2018 12:41:37 506
MOUSE Move {X=874,Y=89} 11/06/2018 12:41:37 520
MOUSE Move {X=874,Y=89} 11/06/2018 12:41:37 544
MOUSE release {X=874,Y=89} 11/06/2018 12:41:37 569
MOUSE Move {X=874,Y=89} 11/06/2018 12:41:37 576
MOUSE Move {X=874,Y=89} 11/06/2018 12:41:37 739
MOUSE Move {X=877,Y=89} 11/06/2018 12:41:37 750
MOUSE Move {X=889,Y=89} 11/06/2018 12:41:37 762
MOUSE Move {X=908,Y=89} 11/06/2018 12:41:37 775
MOUSE Move {X=940,Y=89} 11/06/2018 12:41:37 787
MOUSE Move {X=989,Y=89} 11/06/2018 12:41:37 801
MOUSE Move {X=1043,Y=91} 11/06/2018 12:41:37 814
MOUSE Move {X=1106,Y=95} 11/06/2018 12:41:37 826
MOUSE Move {X=1164,Y=101} 11/06/2018 12:41:37 840
MOUSE Move {X=1211,Y=106} 11/06/2018 12:41:37 852
MOUSE Move {X=1248,Y=112} 11/06/2018 12:41:37 865
MOUSE Move {X=1274,Y=116} 11/06/2018 12:41:37 879
MOUSE Move {X=1292,Y=119} 11/06/2018 12:41:37 891
MOUSE Move {X=1302,Y=120} 11/06/2018 12:41:37 903
MOUSE Move {X=1307,Y=120} 11/06/2018 12:41:37 917
MOUSE Move {X=1310,Y=120} 11/06/2018 12:41:37 930
MOUSE Move {X=1311,Y=120} 11/06/2018 12:41:37 943
MOUSE Move {X=1313,Y=120} 11/06/2018 12:41:37 956
MOUSE Move {X=1313,Y=120} 11/06/2018 12:41:37 968
MOUSE Move {X=1313,Y=120} 11/06/2018 12:41:37 994
MOUSE Move {X=1313,Y=118} 11/06/2018 12:41:38 7
MOUSE Move {X=1313,Y=115} 11/06/2018 12:41:38 19
MOUSE Move {X=1313,Y=114} 11/06/2018 12:41:38 33
MOUSE Move {X=1313,Y=112} 11/06/2018 12:41:38 45
MOUSE Move {X=1313,Y=111} 11/06/2018 12:41:38 58
MOUSE Move {X=1313,Y=110} 11/06/2018 12:41:38 71
MOUSE Move {X=1313,Y=110} 11/06/2018 12:41:38 83
MOUSE Move {X=1313,Y=109} 11/06/2018 12:41:38 96
MOUSE Move {X=1313,Y=108} 11/06/2018 12:41:38 122
MOUSE Move {X=1312,Y=107} 11/06/2018 12:41:38 134
MOUSE Move {X=1309,Y=106} 11/06/2018 12:41:38 148
MOUSE Move {X=1306,Y=104} 11/06/2018 12:41:38 161
MOUSE Move {X=1301,Y=103} 11/06/2018 12:41:38 176
MOUSE Move {X=1296,Y=101} 11/06/2018 12:41:38 200
MOUSE Move {X=1292,Y=100} 11/06/2018 12:41:38 212
MOUSE Move {X=1288,Y=99} 11/06/2018 12:41:38 225
MOUSE Move {X=1287,Y=99} 11/06/2018 12:41:38 238
MOUSE Move {X=1286,Y=99} 11/06/2018 12:41:38 250
MOUSE Move {X=1286,Y=98} 11/06/2018 12:41:38 264
MOUSE Move {X=1285,Y=98} 11/06/2018 12:41:38 323
MOUSE Move {X=1285,Y=97} 11/06/2018 12:41:38 334
MOUSE Move {X=1285,Y=96} 11/06/2018 12:41:38 344
MOUSE Move {X=1285,Y=96} 11/06/2018 12:41:38 355
MOUSE Move {X=1285,Y=96} 11/06/2018 12:41:38 380
MOUSE click {X=1285,Y=96} 11/06/2018 12:41:38 560
MOUSE Move {X=1285,Y=96} 11/06/2018 12:41:38 572
MOUSE release {X=1285,Y=96} 11/06/2018 12:41:38 650
MOUSE Move {X=1285,Y=96} 11/06/2018 12:41:38 657
Focus Lost 11/06/2018 12:41:38 689
