Focus Gained 11/06/2018 12:01:51 805
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 700
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 738
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 775
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 813
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 850
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 888
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 926
KEYPRESS DOWN LControlKey 11/06/2018 12:02:24 963
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 1
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 39
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 76
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 114
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 151
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 189
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 226
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 264
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 302
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 339
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 377
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 414
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 452
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 489
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 547
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 584
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 621
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 659
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 696
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 734
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 772
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 809
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 847
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 884
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 922
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 959
KEYPRESS DOWN LControlKey 11/06/2018 12:02:25 997
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 34
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 72
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 114
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 148
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 185
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 223
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 260
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 298
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 335
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 373
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 411
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 448
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 486
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 524
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 561
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 598
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 636
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 674
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 711
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 749
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 787
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 824
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 862
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 899
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 937
KEYPRESS DOWN LControlKey 11/06/2018 12:02:26 974
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 12
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 50
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 87
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 125
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 162
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 201
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 238
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 275
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 313
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 350
Focus Gained 11/06/2018 12:02:27 408
ExposeHK Hidden 11/06/2018 12:02:27 423
KEYPRESS UP LControlKey 11/06/2018 12:02:27 449
KEYPRESS DOWN LControlKey 11/06/2018 12:02:27 599
Focus Lost 11/06/2018 12:02:27 609
ExposeHK Activated 11/06/2018 12:02:27 635
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 131
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 168
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 207
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 245
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 282
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 319
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 357
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 395
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 432
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 470
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 507
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 564
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 602
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 638
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 676
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 714
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 751
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 789
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 826
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 864
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 901
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 939
KEYPRESS DOWN LControlKey 11/06/2018 12:02:28 977
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 15
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 52
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 90
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 127
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 165
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 203
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 240
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 278
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 316
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 353
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 391
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 428
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 465
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 504
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 541
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 578
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 616
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 654
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 692
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 729
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 767
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 804
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 842
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 880
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 917
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 954
KEYPRESS DOWN LControlKey 11/06/2018 12:02:29 993
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 30
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 68
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 105
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 142
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 180
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 218
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 256
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 293
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 330
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 368
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 406
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 444
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 481
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 519
Focus Gained 11/06/2018 12:02:30 596
ExposeHK Hidden 11/06/2018 12:02:30 606
KEYPRESS UP LControlKey 11/06/2018 12:02:30 633
KEYPRESS DOWN LControlKey 11/06/2018 12:02:30 779
Focus Lost 11/06/2018 12:02:30 789
ExposeHK Activated 11/06/2018 12:02:30 828
Focus Gained 11/06/2018 12:02:31 265
ExposeHK Hidden 11/06/2018 12:02:31 274
KEYPRESS UP LControlKey 11/06/2018 12:02:31 300
KEYPRESS DOWN LControlKey 11/06/2018 12:02:31 485
Focus Lost 11/06/2018 12:02:31 495
ExposeHK Activated 11/06/2018 12:02:31 519
Focus Gained 11/06/2018 12:02:31 911
ExposeHK Hidden 11/06/2018 12:02:31 919
KEYPRESS UP LControlKey 11/06/2018 12:02:31 944
KEYPRESS DOWN LControlKey 11/06/2018 12:02:32 126
Focus Lost 11/06/2018 12:02:32 135
ExposeHK Activated 11/06/2018 12:02:32 161
Focus Gained 11/06/2018 12:02:32 252
ExposeHK Hidden 11/06/2018 12:02:32 269
KEYPRESS UP LControlKey 11/06/2018 12:02:32 296
KEYPRESS DOWN LControlKey 11/06/2018 12:02:32 372
Focus Lost 11/06/2018 12:02:32 383
ExposeHK Activated 11/06/2018 12:02:32 405
Focus Gained 11/06/2018 12:02:32 494
ExposeHK Hidden 11/06/2018 12:02:32 502
KEYPRESS UP LControlKey 11/06/2018 12:02:32 526
KEYPRESS DOWN LControlKey 11/06/2018 12:02:32 619
Focus Lost 11/06/2018 12:02:32 629
ExposeHK Activated 11/06/2018 12:02:32 652
Focus Gained 11/06/2018 12:02:32 726
ExposeHK Hidden 11/06/2018 12:02:32 734
KEYPRESS UP LControlKey 11/06/2018 12:02:32 759
KEYPRESS DOWN LControlKey 11/06/2018 12:02:32 823
Focus Lost 11/06/2018 12:02:32 834
ExposeHK Activated 11/06/2018 12:02:32 866
Focus Gained 11/06/2018 12:02:32 957
ExposeHK Hidden 11/06/2018 12:02:32 971
KEYPRESS UP LControlKey 11/06/2018 12:02:32 995
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 52
Focus Lost 11/06/2018 12:02:33 65
ExposeHK Activated 11/06/2018 12:02:33 98
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 585
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 622
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 660
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 698
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 735
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 773
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 811
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 848
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 886
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 924
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 961
KEYPRESS DOWN LControlKey 11/06/2018 12:02:33 998
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 36
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 89
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 111
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 148
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 186
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 224
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 261
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 299
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 337
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 374
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 412
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 449
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 488
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 524
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 562
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 600
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 638
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 675
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 712
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 769
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 807
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 844
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 882
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 919
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 957
KEYPRESS DOWN LControlKey 11/06/2018 12:02:34 995
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 32
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 70
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 107
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 145
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 183
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 220
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 258
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 296
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 333
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 371
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 408
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 446
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 484
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 521
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 559
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 597
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 634
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 671
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 709
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 747
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 785
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 822
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 859
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 897
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 935
KEYPRESS DOWN LControlKey 11/06/2018 12:02:35 972
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 10
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 47
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 85
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 122
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 161
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 198
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 235
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 273
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 311
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 348
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 385
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 423
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 461
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 498
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 536
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 573
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 612
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 650
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 687
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 724
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 762
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 800
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 837
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 875
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 912
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 950
KEYPRESS DOWN LControlKey 11/06/2018 12:02:36 987
KEYPRESS DOWN LControlKey 11/06/2018 12:02:37 25
Focus Gained 11/06/2018 12:02:37 76
ExposeHK Hidden 11/06/2018 12:02:37 85
KEYPRESS UP LControlKey 11/06/2018 12:02:37 108
KEYPRESS DOWN LControlKey 11/06/2018 12:02:37 283
Focus Lost 11/06/2018 12:02:37 293
ExposeHK Activated 11/06/2018 12:02:37 315
KEYPRESS DOWN LControlKey 11/06/2018 12:02:37 834
KEYPRESS DOWN LControlKey 11/06/2018 12:02:37 871
KEYPRESS DOWN LControlKey 11/06/2018 12:02:37 909
KEYPRESS DOWN LControlKey 11/06/2018 12:02:37 946
KEYPRESS DOWN LControlKey 11/06/2018 12:02:37 984
Focus Gained 11/06/2018 12:02:38 41
ExposeHK Hidden 11/06/2018 12:02:38 51
KEYPRESS UP LControlKey 11/06/2018 12:02:38 77
KEYPRESS DOWN LShiftKey 11/06/2018 12:02:38 224
KEYPRESS UP LShiftKey 11/06/2018 12:02:38 686
KEYPRESS DOWN LControlKey 11/06/2018 12:02:38 800
Focus Lost 11/06/2018 12:02:38 811
ExposeHK Activated 11/06/2018 12:02:38 839
KEYPRESS DOWN LShiftKey 11/06/2018 12:02:39 208
KEYPRESS UP LShiftKey 11/06/2018 12:02:39 504
KEYPRESS DOWN LShiftKey 11/06/2018 12:02:40 379
KEYPRESS UP LShiftKey 11/06/2018 12:02:40 568
Focus Gained 11/06/2018 12:02:41 352
ExposeHK Hidden 11/06/2018 12:02:41 362
KEYPRESS UP LControlKey 11/06/2018 12:02:41 386
MOUSE Move {X=457,Y=30} 11/06/2018 12:03:43 367
MOUSE Move {X=454,Y=37} 11/06/2018 12:03:43 379
MOUSE Move {X=447,Y=49} 11/06/2018 12:03:43 392
MOUSE Move {X=438,Y=70} 11/06/2018 12:03:43 406
MOUSE Move {X=430,Y=97} 11/06/2018 12:03:43 418
MOUSE Move {X=423,Y=129} 11/06/2018 12:03:43 431
MOUSE Move {X=422,Y=159} 11/06/2018 12:03:43 445
MOUSE Move {X=422,Y=187} 11/06/2018 12:03:43 456
MOUSE Move {X=425,Y=218} 11/06/2018 12:03:43 470
MOUSE Move {X=432,Y=250} 11/06/2018 12:03:43 487
MOUSE Move {X=444,Y=281} 11/06/2018 12:03:43 497
MOUSE Move {X=456,Y=314} 11/06/2018 12:03:43 511
MOUSE Move {X=467,Y=347} 11/06/2018 12:03:43 522
MOUSE Move {X=478,Y=373} 11/06/2018 12:03:43 534
MOUSE Move {X=490,Y=394} 11/06/2018 12:03:43 547
MOUSE Move {X=502,Y=415} 11/06/2018 12:03:43 560
MOUSE Move {X=513,Y=436} 11/06/2018 12:03:43 572
MOUSE Move {X=523,Y=456} 11/06/2018 12:03:43 585
MOUSE Move {X=533,Y=477} 11/06/2018 12:03:43 598
MOUSE Move {X=540,Y=497} 11/06/2018 12:03:43 610
MOUSE Move {X=546,Y=512} 11/06/2018 12:03:43 625
MOUSE Move {X=550,Y=525} 11/06/2018 12:03:43 637
MOUSE Move {X=552,Y=538} 11/06/2018 12:03:43 649
MOUSE Move {X=553,Y=548} 11/06/2018 12:03:43 663
MOUSE Move {X=554,Y=552} 11/06/2018 12:03:43 676
MOUSE Move {X=554,Y=553} 11/06/2018 12:03:43 688
MOUSE Move {X=552,Y=553} 11/06/2018 12:03:43 702
MOUSE Move {X=549,Y=557} 11/06/2018 12:03:43 928
MOUSE Move {X=545,Y=566} 11/06/2018 12:03:43 943
MOUSE Move {X=541,Y=578} 11/06/2018 12:03:43 956
MOUSE Move {X=537,Y=597} 11/06/2018 12:03:43 969
MOUSE Move {X=535,Y=620} 11/06/2018 12:03:43 981
MOUSE Move {X=533,Y=640} 11/06/2018 12:03:43 991
MOUSE Move {X=533,Y=652} 11/06/2018 12:03:44 2
MOUSE Move {X=532,Y=663} 11/06/2018 12:03:44 13
MOUSE Move {X=532,Y=674} 11/06/2018 12:03:44 23
MOUSE Move {X=531,Y=683} 11/06/2018 12:03:44 34
MOUSE Move {X=530,Y=695} 11/06/2018 12:03:44 47
MOUSE Move {X=529,Y=703} 11/06/2018 12:03:44 60
MOUSE Move {X=529,Y=706} 11/06/2018 12:03:44 72
MOUSE Move {X=529,Y=707} 11/06/2018 12:03:44 86
MOUSE Move {X=529,Y=709} 11/06/2018 12:03:44 99
MOUSE Move {X=529,Y=710} 11/06/2018 12:03:44 110
MOUSE Move {X=529,Y=711} 11/06/2018 12:03:44 123
MOUSE Move {X=529,Y=711} 11/06/2018 12:03:44 136
MOUSE Move {X=529,Y=713} 11/06/2018 12:03:44 149
MOUSE Move {X=529,Y=715} 11/06/2018 12:03:44 162
MOUSE Move {X=529,Y=719} 11/06/2018 12:03:44 175
MOUSE Move {X=529,Y=726} 11/06/2018 12:03:44 187
MOUSE Move {X=529,Y=733} 11/06/2018 12:03:44 202
MOUSE Move {X=529,Y=740} 11/06/2018 12:03:44 213
MOUSE Move {X=528,Y=747} 11/06/2018 12:03:44 227
MOUSE Move {X=527,Y=756} 11/06/2018 12:03:44 242
MOUSE Move {X=526,Y=764} 11/06/2018 12:03:44 252
MOUSE Move {X=525,Y=771} 11/06/2018 12:03:44 265
MOUSE Move {X=524,Y=773} 11/06/2018 12:03:44 279
MOUSE Move {X=523,Y=770} 11/06/2018 12:03:44 291
MOUSE Move {X=522,Y=769} 11/06/2018 12:03:44 306
MOUSE Move {X=522,Y=768} 11/06/2018 12:03:44 329
MOUSE Move {X=520,Y=768} 11/06/2018 12:03:44 343
MOUSE click {X=520,Y=767} 11/06/2018 12:03:44 560
MOUSE Move {X=520,Y=767} 11/06/2018 12:03:44 570
Focus Lost 11/06/2018 12:03:44 579
MOUSE release {X=520,Y=767} 11/06/2018 12:03:44 651
MOUSE Move {X=520,Y=767} 11/06/2018 12:03:44 662
MOUSE Move {X=520,Y=767} 11/06/2018 12:03:45 453
MOUSE Move {X=520,Y=766} 11/06/2018 12:03:45 464
MOUSE Move {X=520,Y=762} 11/06/2018 12:03:45 475
MOUSE Move {X=519,Y=758} 11/06/2018 12:03:45 486
MOUSE Move {X=518,Y=751} 11/06/2018 12:03:45 498
MOUSE Move {X=515,Y=723} 11/06/2018 12:03:45 511
MOUSE Move {X=511,Y=676} 11/06/2018 12:03:45 524
MOUSE Move {X=509,Y=640} 11/06/2018 12:03:45 537
MOUSE Move {X=509,Y=599} 11/06/2018 12:03:45 550
MOUSE Move {X=509,Y=561} 11/06/2018 12:03:45 564
MOUSE Move {X=509,Y=537} 11/06/2018 12:03:45 575
MOUSE Move {X=509,Y=512} 11/06/2018 12:03:45 589
MOUSE Move {X=509,Y=493} 11/06/2018 12:03:45 603
MOUSE Move {X=510,Y=480} 11/06/2018 12:03:45 614
MOUSE Move {X=511,Y=470} 11/06/2018 12:03:45 627
MOUSE Move {X=511,Y=467} 11/06/2018 12:03:45 640
MOUSE Move {X=511,Y=466} 11/06/2018 12:03:45 654
MOUSE Move {X=511,Y=465} 11/06/2018 12:03:45 666
MOUSE Move {X=511,Y=464} 11/06/2018 12:03:45 679
MOUSE Move {X=511,Y=463} 11/06/2018 12:03:45 821
MOUSE Move {X=513,Y=463} 11/06/2018 12:03:45 833
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:45 845
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 149
KEYPRESS DOWN LShiftKey 11/06/2018 12:03:48 161
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 174
KEYPRESS UP LShiftKey 11/06/2018 12:03:48 190
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 207
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 223
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 236
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 260
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 272
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 290
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 306
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 317
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 334
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 346
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 359
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 375
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 427
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 466
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 569
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 635
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:48 697
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:49 533
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:49 700
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:49 842
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 201
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 215
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 227
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 243
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 270
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 290
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 325
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 356
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 493
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 512
MOUSE Move {X=515,Y=463} 11/06/2018 12:03:53 531
MOUSE Move {X=521,Y=463} 11/06/2018 12:03:53 639
MOUSE Move {X=539,Y=463} 11/06/2018 12:03:53 662
MOUSE Move {X=578,Y=461} 11/06/2018 12:03:53 677
MOUSE Move {X=632,Y=462} 11/06/2018 12:03:53 690
MOUSE Move {X=701,Y=470} 11/06/2018 12:03:53 702
MOUSE Move {X=771,Y=490} 11/06/2018 12:03:53 714
MOUSE Move {X=840,Y=517} 11/06/2018 12:03:53 726
MOUSE Move {X=901,Y=551} 11/06/2018 12:03:53 740
MOUSE Move {X=955,Y=589} 11/06/2018 12:03:53 754
MOUSE Move {X=994,Y=622} 11/06/2018 12:03:53 777
MOUSE Move {X=1020,Y=646} 11/06/2018 12:03:53 791
MOUSE Move {X=1032,Y=660} 11/06/2018 12:03:53 804
MOUSE Move {X=1037,Y=669} 11/06/2018 12:03:53 817
MOUSE Move {X=1041,Y=674} 11/06/2018 12:03:53 832
MOUSE Move {X=1043,Y=677} 11/06/2018 12:03:53 841
MOUSE Move {X=1044,Y=678} 11/06/2018 12:03:53 854
MOUSE Move {X=1044,Y=679} 11/06/2018 12:03:53 867
MOUSE Move {X=1044,Y=680} 11/06/2018 12:03:53 880
MOUSE Move {X=1044,Y=680} 11/06/2018 12:03:53 893
MOUSE Move {X=1044,Y=681} 11/06/2018 12:03:53 905
